timestamp,pose_id,q0,qx,qy,qz,tx,ty,tz,error,x,y,z,u,v,w
1773713462.5036635,5,0.6495803594589233,0.1522727608680725,-0.7376018166542053,0.10393219441175461,-193.8142547607422,62.304988861083984,-2058.7783203125,0.1578473448753357,529.99774,-70.00031,589.9909,69.98918,70.009705,49.99189
1773713462.5167916,5,0.6497762799263,0.15204507112503052,-0.7374453544616699,0.10415127873420715,-193.8408966064453,62.30479431152344,-2058.801025390625,0.16121412813663483,529.9978,-70.00033,589.991,69.98919,70.00965,49.991882
1773713462.5283191,5,0.6496832370758057,0.15192382037639618,-0.7375221252441406,0.10436426848173141,-193.8218536376953,62.30436706542969,-2058.7978515625,0.15777833759784698,529.99786,-70.00038,589.991,69.98925,70.00962,49.991924
1773713471.314098,6,0.6792908906936646,0.08637380599975586,-0.7282508611679077,-0.02746247872710228,-193.61135864257812,62.67805480957031,-2058.468994140625,0.12356727570295334,530.00226,-69.99165,590.004,35.014076,84.99853,10.014105
1773713471.3390987,6,0.679207980632782,0.08640735596418381,-0.7283228039741516,-0.02749823033809662,-193.6255645751953,62.6819953918457,-2058.443603515625,0.12478010356426239,530.00214,-69.9927,590.00397,35.013954,84.998535,10.013875
1773713471.352046,6,0.6792589426040649,0.08627461642026901,-0.728295624256134,-0.0273755993694067,-193.6314697265625,62.680816650390625,-2058.449462890625,0.12542670965194702,530.0021,-69.99315,590.004,35.01386,84.99853,10.013725
1773713471.3678648,6,0.679232120513916,0.08623389154672623,-0.7283284068107605,-0.027297118678689003,-193.63735961914062,62.683963775634766,-2058.449951171875,0.1265277862548828,530.002,-69.99366,590.00397,35.01383,84.99854,10.013643
1773713471.379928,6,0.6790758967399597,0.08623508363962173,-0.728475034236908,-0.02726796269416809,-193.63021850585938,62.685325622558594,-2058.426025390625,0.12562865018844604,530.00195,-69.99408,590.00397,35.01383,84.99854,10.0135975
1773713471.3917887,6,0.6789950728416443,0.08617659658193588,-0.7285582423210144,-0.027243275195360184,-193.62777709960938,62.68280792236328,-2058.421630859375,0.1269407719373703,530.00183,-69.99448,590.00385,35.013775,84.99856,10.013504
1773713471.4043956,6,0.6790995001792908,0.0860019251704216,-0.7284888029098511,-0.0270472951233387,-193.6236114501953,62.6806640625,-2058.441162109375,0.12744063138961792,530.00183,-69.99503,590.0038,35.013863,84.99857,10.013537
1773713471.4193752,6,0.6793500781059265,0.08611255884170532,-0.7282365560531616,-0.027196068316698074,-193.61492919921875,62.67670822143555,-2058.448974609375,0.12877359986305237,530.0018,-69.99547,590.00385,35.013645,84.998566,10.013272
1773713471.4327245,6,0.6791717410087585,0.08620209246873856,-0.7283899784088135,-0.02725824899971485,-193.62327575683594,62.67478561401367,-2058.428466796875,0.12589673697948456,530.0017,-69.99588,590.0038,35.013863,84.99857,10.013446
1773713471.4453425,6,0.6791101098060608,0.08621630817651749,-0.7284449338912964,-0.02727934904396534,-193.62872314453125,62.6693115234375,-2058.424072265625,0.12557709217071533,530.00165,-69.9964,590.0037,35.01393,84.99858,10.013456
1773713491.2030468,7,0.33868327736854553,0.6109734177589417,-0.4938407838344574,0.5178092122077942,-188.42405700683594,-2.441192626953125,-2040.94482421875,0.16384318470954895,530.99774,-135.99171,583.98145,88.00119,-14.996019,60.002308
